n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,84,100
25.0,13289.469973013,0.00038601991730426703,0.0194778272591494,0.0194778272591494,0.0194778272591494,0.00038601991730426703,0.00038601991730426703,0.00038601991730426703,0.00038601991730426703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194778272591494
26.0,127178.010024729,0.0030415635540671318,0.0030415635540671318,0.0030415635540671318,0.0030415635540671318,0.0030415635540671318,0.0030415635540671318,0.0030415635540671318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030415635540671318
27.0,323146.8098877408,0.0003339349057398626,0.0023599490069727935,0.0023599490069727935,0.0003339349057398626,0.0003339349057398626,0.0003339349057398626,0.0003339349057398626,0.0003339349057398626,0.0003339349057398626,0.0003339349057398626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023599490069727935
28.0,97480.30996236081,0.0008714580310916226,0.013523243622317204,0.013523243622317204,0.013523243622317204,0.013523243622317204,0.0008714580310916226,0.0008714580310916226,0.0008714580310916226,0.0008714580310916226,0.0008714580310916226,0.0008714580310916226,0.0003593546123676243,0.0003593546123676243,0.0003593546123676243,1.0258481947648335e-05,1.0258481947648335e-05,1.0258481947648335e-05,0.013523243622317204
29.0,155325.749997718,0.0010351149130286648,0.001859382616303112,0.001859382616303112,0.001859382616303112,0.0010351149130286648,0.0010351149130286648,0.0010351149130286648,0.0010351149130286648,0.0010351149130286648,2.0408721670724656e-05,2.0408721670724656e-05,2.0408721670724656e-05,2.0408721670724656e-05,2.0408721670724656e-05,1.3970639124754707e-05,0.0,0.0,0.001859382616303112
30.0,3336.830011949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4556.110018015001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,35096.569926346805,5.6985625780444455e-05,0.00199221750292787,0.00199221750292787,0.00199221750292787,0.00199221750292787,0.00199221750292787,5.6985625780444455e-05,5.6985625780444455e-05,5.6985625780444455e-05,5.6985625780444455e-05,5.6985625780444455e-05,5.6985625780444455e-05,5.6985625780444455e-05,0.0,0.0,0.0,0.0,0.002007603622458446
33.0,47152.259892906,0.00031302847909142595,0.0016949346729407528,0.0016949346729407528,0.0016949346729407528,0.00031302847909142595,0.00031302847909142595,0.00031302847909142595,0.00031302847909142595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016949346729407528
34.0,37194.659993705,0.00041215593885236563,0.0030383393801456005,0.0030383393801456005,0.0030383393801456005,0.00041215593885236563,0.00041215593885236563,0.00041215593885236563,0.00041215593885236563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030383393801456005
35.0,84667.46996990399,0.0002672809286499775,0.001915493635957809,0.001915493635957809,0.001915493635957809,0.0002672809286499775,0.0002672809286499775,0.0002672809286499775,0.0002672809286499775,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,1.1810911562085015e-05,0.0,0.001915493635957809
36.0,2301.3300176000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,26595.819997382,0.0003771269357736411,0.0022315536714356695,0.0022315536714356695,0.0022315536714356695,0.0003771269357736411,0.0003771269357736411,0.0003771269357736411,0.0003771269357736411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022315536714356695
38.0,118246.739944808,0.0009675530678765535,0.0029781793091663384,0.0029781793091663384,0.0029781793091663384,0.0009675530678765535,0.0009675530678765535,0.0009675530678765535,0.0009675530678765535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029781793091663384
40.0,8480.049992342,0.00011792383310276011,0.0008254668317193207,0.0008254668317193207,0.0008254668317193207,0.00011792383310276011,0.00011792383310276011,0.00011792383310276011,0.00011792383310276011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008254668317193207
41.0,68798.289994033,0.00011453773197972582,0.0008786555580849894,0.0008786555580849894,0.0008786555580849894,0.0008786555580849894,0.0008786555580849894,0.0008786555580849894,0.00011453773197972582,0.00011453773197972582,0.00011453773197972582,0.00011453773197972582,0.00011453773197972582,0.0,0.0,0.0,0.0,0.0,0.0008786555580849894
42.0,16866.659980601,0.00023715424420724384,0.0013494076495392184,0.0013494076495392184,0.0013494076495392184,0.0013494076495392184,0.0013494076495392184,0.00023715424420724384,0.00023715424420724384,0.00023715424420724384,0.00023715424420724384,0.00023715424420724384,0.00023715424420724384,0.00023715424420724384,0.0,0.0,0.0,0.0,0.0013814234736929678
43.0,46278.439999928,0.0,0.0023086344029782813,0.0014136171984211606,0.0014136171984211606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023086344029782813
