ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
22230,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,1339.5299911500001
22290,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,638.80000354
23120,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,267.05000148
23130,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,468.5799998
23191,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,1.0
23192,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,18.82000005
23199,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,3.33
23200,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,139.03
23310,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,3.66
23320,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,16.15
23410,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,26.0
23420,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,1.0
23440,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,29.630001
23490,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,7.0
23510,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,111.180001
23521,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,31.2800002
23610,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,192.6899955
23620,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,3.0
23630,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,391.06999692
23640,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,60.259999300000004
23650,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,0.0
23690,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,107.28000108
23701,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,933.610001261
23702,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,94.2600001
23703,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,159.2099992
23990,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,140.490002
24100,Metalli,14.0,IND4,IND_HV,605.160003
24202,Metalli,14.0,IND4,IND_HV,84.870003
24330,Metalli,14.0,IND4,IND_HV,213.48000709
24340,Metalli,14.0,IND4,IND_HV,24.92
24420,Metalli,14.0,IND4,IND_HV,157.88000097
24450,Metalli,14.0,IND4,IND_HV,25.860001
24460,Metalli,14.0,IND4,IND_HV,19.0
24520,Metalli,14.0,IND4,IND_HV,0.31
24530,Metalli,14.0,IND4,IND_HV,557.0200001000001
24540,Metalli,14.0,IND4,IND_HV,52.0799992
25110,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1936.59000332
25121,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1156.9399964
25122,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,96.02000052
25210,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,13.94
25290,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,202.1100012
25300,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,6.1100001
25400,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,118.46
