ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
28140,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,2618.30001319
28151,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,8174.62997078
28152,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,155.909999
28211,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,603.0700029
28212,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1068.58999253
28220,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,10276.57999312
28230,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,197.77999991000002
28240,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,37.11999967
28250,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,2447.999987328
28291,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,660.64001419
28292,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1159.70999695
28293,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,15956.41002594
28299,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,7591.21995818
28301,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,3261.5299447
28309,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,6249.96999712
28410,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,2835.93001361
28490,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,3686.760018191
28910,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,961.2300001
28920,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,5644.3600442
28930,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,8046.989944098
28941,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,349.5800008
